datetime,column,original_value,imputed_value
2014-07-15 02:00:00,001005,,45.831673
2014-07-15 02:00:00,001008,,49.982193
2014-07-15 02:00:00,001010,,52.035217
2014-07-15 02:00:00,001011,,59.941082
2014-07-15 02:00:00,001014,,51.314075
2014-07-15 02:00:00,001015,,58.067192
2014-07-15 02:00:00,001016,,49.746403
2014-07-15 02:00:00,001017,,55.46261
2014-07-15 02:00:00,001018,,61.821453
2014-07-15 02:00:00,001019,,57.200645
2014-07-15 02:00:00,001021,,116.16673
2014-07-15 02:00:00,001025,,23.37323
2014-07-15 02:00:00,001026,,37.965595
2014-07-15 02:00:00,001028,,25.34504
2014-07-15 02:00:00,001029,,14.856911
2014-07-15 02:00:00,001031,,11.653984
2014-07-15 02:00:00,001032,,18.716816
2014-07-15 02:00:00,001033,,39.817314
2014-07-15 02:00:00,001034,,57.959682
2014-07-15 02:00:00,001035,,52.939747
2014-07-15 02:00:00,001036,,54.317375
2014-07-15 03:00:00,001001,,31.314678
2014-07-15 03:00:00,001002,,29.155605
2014-07-15 03:00:00,001004,,44.200245
2014-07-15 03:00:00,001005,,45.20216
2014-07-15 03:00:00,001008,,55.193855
2014-07-15 03:00:00,001010,,49.381783
2014-07-15 03:00:00,001011,,56.73535
2014-07-15 03:00:00,001014,,48.496
2014-07-15 03:00:00,001015,,47.589916
2014-07-15 03:00:00,001016,,51.371075
2014-07-15 03:00:00,001017,,50.12545
2014-07-15 03:00:00,001018,,54.273777
2014-07-15 03:00:00,001019,,56.065716
2014-07-15 03:00:00,001021,,111.58602
2014-07-15 03:00:00,001025,,29.203396
2014-07-15 03:00:00,001026,,44.41334
2014-07-15 03:00:00,001028,,33.141018
2014-07-15 03:00:00,001029,,15.489632
2014-07-15 03:00:00,001031,,13.765739
2014-07-15 03:00:00,001032,,23.50869
2014-07-15 03:00:00,001033,,42.589146
2014-07-15 03:00:00,001034,,55.80709
2014-07-15 03:00:00,001035,,49.807415
2014-07-15 03:00:00,001036,,52.546127
2014-07-15 04:00:00,001001,,33.90054
2014-07-15 04:00:00,001002,,29.810196
2014-07-15 04:00:00,001004,,37.286823
2014-07-15 04:00:00,001005,,36.441483
2014-07-15 04:00:00,001008,,44.579475
2014-07-15 04:00:00,001010,,39.137897
2014-07-15 04:00:00,001011,,44.608044
2014-07-15 04:00:00,001014,,42.929337
2014-07-15 04:00:00,001015,,34.578777
2014-07-15 04:00:00,001016,,40.281036
2014-07-15 04:00:00,001017,,41.55856
2014-07-15 04:00:00,001018,,43.613842
2014-07-15 04:00:00,001019,,43.890205
2014-07-15 04:00:00,001021,,103.13587
2014-07-15 04:00:00,001025,,28.662746
2014-07-15 04:00:00,001026,,41.265816
2014-07-15 04:00:00,001028,,35.57806
2014-07-15 04:00:00,001029,,17.31852
2014-07-15 04:00:00,001031,,16.239296
2014-07-15 04:00:00,001032,,26.87709
2014-07-15 04:00:00,001033,,42.161842
2014-07-15 04:00:00,001034,,46.34923
2014-07-15 04:00:00,001035,,43.405422
2014-07-15 04:00:00,001036,,47.165184
2014-07-15 05:00:00,001001,,29.514599
2014-07-15 05:00:00,001002,,27.398914
2014-07-15 05:00:00,001004,,33.177532
2014-07-15 05:00:00,001005,,32.461777
2014-07-15 05:00:00,001008,,37.760098
2014-07-15 05:00:00,001010,,34.751724
2014-07-15 05:00:00,001011,,40.180145
2014-07-15 05:00:00,001014,,37.509422
2014-07-15 05:00:00,001015,,32.64388
2014-07-15 05:00:00,001016,,34.57166
2014-07-15 05:00:00,001017,,36.276527
2014-07-15 05:00:00,001018,,38.669197
2014-07-15 05:00:00,001019,,37.589775
2014-07-15 05:00:00,001021,,97.26085
2014-07-15 05:00:00,001025,,27.029411
2014-07-15 05:00:00,001026,,39.293022
2014-07-15 05:00:00,001028,,35.027348
2014-07-15 05:00:00,001029,,20.241924
2014-07-15 05:00:00,001031,,19.66233
2014-07-15 05:00:00,001032,,30.973993
2014-07-15 05:00:00,001033,,37.992073
2014-07-15 05:00:00,001034,,40.05233
2014-07-15 05:00:00,001035,,37.259182
2014-07-15 05:00:00,001036,,44.030655
2014-07-15 06:00:00,001001,,28.711956
2014-07-15 06:00:00,001002,,27.904736
2014-07-15 06:00:00,001004,,33.273605
2014-07-15 06:00:00,001005,,32.653175
2014-07-15 06:00:00,001008,,37.667328
2014-07-15 06:00:00,001010,,35.90347
2014-07-15 06:00:00,001011,,41.745007
2014-07-15 06:00:00,001014,,37.403294
2014-07-15 06:00:00,001015,,35.701813
2014-07-15 06:00:00,001016,,34.367077
2014-07-15 06:00:00,001017,,35.734627
2014-07-15 06:00:00,001018,,36.685143
2014-07-15 06:00:00,001019,,35.695694
2014-07-15 06:00:00,001021,,97.61773
2014-07-15 06:00:00,001025,,28.024052
2014-07-15 06:00:00,001026,,38.477844
2014-07-15 06:00:00,001028,,36.662815
2014-07-15 06:00:00,001029,,22.80053
2014-07-15 06:00:00,001031,,22.458916
2014-07-15 06:00:00,001032,,30.996927
2014-07-15 06:00:00,001033,,36.97451
2014-07-15 06:00:00,001034,,37.226944
2014-07-15 06:00:00,001035,,35.541084
2014-07-15 06:00:00,001036,,40.230545
2014-07-15 07:00:00,001001,,30.948292
2014-07-15 07:00:00,001002,,30.355034
2014-07-15 07:00:00,001004,,34.0927
2014-07-15 07:00:00,001005,,33.321068
2014-07-15 07:00:00,001008,,38.697666
2014-07-15 07:00:00,001010,,36.69497
2014-07-15 07:00:00,001011,,42.198856
2014-07-15 07:00:00,001014,,38.83786
2014-07-15 07:00:00,001015,,36.934227
2014-07-15 07:00:00,001016,,35.97968
2014-07-15 07:00:00,001017,,36.78578
2014-07-15 07:00:00,001018,,36.469482
2014-07-15 07:00:00,001019,,36.69213
2014-07-15 07:00:00,001021,,102.32324
2014-07-15 07:00:00,001025,,30.457855
2014-07-15 07:00:00,001026,,37.821342
2014-07-15 07:00:00,001028,,35.210514
2014-07-15 07:00:00,001029,,25.146416
2014-07-15 07:00:00,001031,,24.127644
2014-07-15 07:00:00,001032,,32.783974
2014-07-15 07:00:00,001033,,36.546852
2014-07-15 07:00:00,001034,,37.490578
2014-07-15 07:00:00,001035,,34.94155
2014-07-15 07:00:00,001036,,40.565712
2014-07-15 08:00:00,001001,,34.35158
2014-07-15 08:00:00,001002,,33.64487
2014-07-15 08:00:00,001004,,36.56595
2014-07-15 08:00:00,001005,,34.21492
2014-07-15 08:00:00,001008,,41.06627
2014-07-15 08:00:00,001010,,37.009205
2014-07-15 08:00:00,001011,,42.69235
2014-07-15 08:00:00,001014,,38.398407
2014-07-15 08:00:00,001015,,37.950752
2014-07-15 08:00:00,001016,,37.1601
2014-07-15 08:00:00,001017,,36.404556
2014-07-15 08:00:00,001018,,36.43029
2014-07-15 08:00:00,001019,,36.502953
2014-07-15 08:00:00,001021,,102.38041
2014-07-15 08:00:00,001025,,33.137188
2014-07-15 08:00:00,001026,,37.18585
2014-07-15 08:00:00,001028,,36.160282
2014-07-15 08:00:00,001029,,29.258339
2014-07-15 08:00:00,001031,,26.834831
2014-07-15 08:00:00,001032,,34.520203
2014-07-15 08:00:00,001033,,37.28935
2014-07-15 08:00:00,001034,,36.470245
2014-07-15 08:00:00,001035,,33.904816
2014-07-15 08:00:00,001036,,40.51883
2014-07-15 09:00:00,001001,,37.89277
2014-07-15 09:00:00,001002,,37.411583
2014-07-15 09:00:00,001004,,38.10611
2014-07-15 09:00:00,001005,,35.661995
2014-07-15 09:00:00,001008,,43.254005
2014-07-15 09:00:00,001010,,38.631687
2014-07-15 09:00:00,001011,,44.959373
2014-07-15 09:00:00,001014,,39.89267
2014-07-15 09:00:00,001015,,41.591995
2014-07-15 09:00:00,001016,,39.24449
2014-07-15 09:00:00,001017,,37.290077
2014-07-15 09:00:00,001018,,37.795868
2014-07-15 09:00:00,001019,,39.709747
2014-07-15 09:00:00,001021,,107.64736
2014-07-15 09:00:00,001025,,36.672756
2014-07-15 09:00:00,001026,,37.100628
2014-07-15 09:00:00,001028,,36.24092
2014-07-15 09:00:00,001029,,31.639523
2014-07-15 09:00:00,001031,,29.731144
2014-07-15 09:00:00,001032,,37.30078
2014-07-15 09:00:00,001033,,37.968594
2014-07-15 09:00:00,001034,,36.386528
2014-07-15 09:00:00,001035,,34.022743
2014-07-15 09:00:00,001036,,41.42581
2014-07-15 10:00:00,001001,,41.36833
2014-07-15 10:00:00,001002,,42.76683
2014-07-15 10:00:00,001004,,40.634563
2014-07-15 10:00:00,001005,,36.31819
2014-07-15 10:00:00,001008,,47.784344
2014-07-15 10:00:00,001010,,42.62556
2014-07-15 10:00:00,001011,,48.87724
2014-07-15 10:00:00,001014,,44.484276
2014-07-15 10:00:00,001015,,46.608257
2014-07-15 10:00:00,001016,,41.835773
2014-07-15 10:00:00,001017,,39.781002
2014-07-15 10:00:00,001018,,39.829487
2014-07-15 10:00:00,001019,,40.996292
2014-07-15 10:00:00,001021,,118.326996
2014-07-15 10:00:00,001025,,39.550076
2014-07-15 10:00:00,001026,,39.233562
2014-07-15 10:00:00,001028,,37.464634
2014-07-15 10:00:00,001029,,33.861183
2014-07-15 10:00:00,001031,,30.162743
2014-07-15 10:00:00,001032,,35.514282
2014-07-15 10:00:00,001033,,38.683407
2014-07-15 10:00:00,001034,,36.968323
2014-07-15 10:00:00,001035,,34.09617
2014-07-15 10:00:00,001036,,42.42373
2014-07-15 11:00:00,001001,,45.38359
2014-07-15 11:00:00,001002,,47.757256
2014-07-15 11:00:00,001004,,41.370182
2014-07-15 11:00:00,001005,,37.25924
2014-07-15 11:00:00,001008,,52.630676
2014-07-15 11:00:00,001010,,45.352547
2014-07-15 11:00:00,001011,,52.139538
2014-07-15 11:00:00,001014,,47.893326
2014-07-15 11:00:00,001015,,49.53195
2014-07-15 11:00:00,001016,,44.240597
2014-07-15 11:00:00,001017,,40.639107
2014-07-15 11:00:00,001018,,41.1455
2014-07-15 11:00:00,001019,,42.100876
2014-07-15 11:00:00,001021,,119.98015
2014-07-15 11:00:00,001022,,48.972378
2014-07-15 11:00:00,001025,,42.827282
2014-07-15 11:00:00,001026,,40.958946
2014-07-15 11:00:00,001028,,38.547672
2014-07-15 11:00:00,001029,,35.598392
2014-07-15 11:00:00,001031,,29.536423
2014-07-15 11:00:00,001032,,36.080154
2014-07-15 11:00:00,001033,,40.19239
2014-07-15 11:00:00,001034,,37.726913
2014-07-15 11:00:00,001035,,35.012817
2014-07-15 11:00:00,001036,,43.295227
2014-07-15 12:00:00,001001,,50.145226
2014-07-15 12:00:00,001002,,51.900757
2014-07-15 12:00:00,001004,,42.55979
2014-07-15 12:00:00,001005,,36.291504
2014-07-15 12:00:00,001008,,56.358253
2014-07-15 12:00:00,001010,,48.69537
2014-07-15 12:00:00,001011,,54.91926
2014-07-15 12:00:00,001012,,47.2044
2014-07-15 12:00:00,001014,,52.39338
2014-07-15 12:00:00,001016,,46.517063
2014-07-15 12:00:00,001017,,41.1516
2014-07-15 12:00:00,001018,,42.44206
2014-07-15 12:00:00,001019,,42.045074
2014-07-15 12:00:00,001021,,132.26361
2014-07-15 12:00:00,001025,,45.945084
2014-07-15 12:00:00,001026,,42.754803
2014-07-15 12:00:00,001028,,38.861725
2014-07-15 12:00:00,001029,,34.635002
2014-07-15 12:00:00,001031,,28.05423
2014-07-15 12:00:00,001032,,36.37197
2014-07-15 12:00:00,001033,,43.52896
2014-07-15 12:00:00,001034,,37.78295
2014-07-15 12:00:00,001035,,36.545223
2014-07-15 12:00:00,001036,,44.44552
2014-07-15 13:00:00,001027,,45.14245
2014-07-15 15:00:00,001021,,132.13925
2014-07-15 16:00:00,001021,,130.80403
2014-07-15 17:00:00,001021,,131.03537
2014-07-15 18:00:00,001021,,128.2163
2014-07-15 19:00:00,001021,,117.16207
2014-07-15 20:00:00,001021,,115.72377
2014-07-15 21:00:00,001021,,117.42803
2014-07-15 21:00:00,001033,,31.594463
2014-07-15 22:00:00,001021,,117.316086
2014-07-15 23:00:00,001021,,118.14052
2014-07-16 00:00:00,001021,,133.883
2014-07-16 01:00:00,001021,,140.92679
2014-07-16 02:00:00,001021,,152.69655
2014-07-16 03:00:00,001013,,118.06586
2014-07-16 03:00:00,001021,,164.57365
2014-07-16 04:00:00,001021,,168.87387
2014-07-16 05:00:00,001021,,164.50562
2014-07-16 05:00:00,001023,,106.30434
2014-07-16 06:00:00,001021,,144.93768
2014-07-16 06:00:00,001023,,103.496765
2014-07-16 07:00:00,001021,,127.56289
2014-07-16 07:00:00,001023,,104.26224
2014-07-16 08:00:00,001021,,125.10918
2014-07-16 08:00:00,001023,,113.168846
2014-07-16 09:00:00,001021,,138.09352
2014-07-16 10:00:00,001021,,175.84384
2014-07-16 11:00:00,001021,,218.88983
2014-07-16 12:00:00,001021,,240.33185
2014-07-16 13:00:00,001021,,174.90292
2014-07-16 14:00:00,001019,,140.10692
2014-07-16 14:00:00,001021,,174.83362
2014-07-16 15:00:00,001019,,141.97644
2014-07-16 15:00:00,001021,,178.37943
2014-07-16 16:00:00,001019,,134.86008
2014-07-16 16:00:00,001021,,179.99619
2014-07-16 17:00:00,001019,,125.385025
2014-07-16 17:00:00,001021,,182.07538
2014-07-16 18:00:00,001001,,119.035835
2014-07-16 18:00:00,001002,,111.12243
2014-07-16 18:00:00,001003,,139.6607
2014-07-16 18:00:00,001004,,108.882225
2014-07-16 18:00:00,001005,,120.61645
2014-07-16 18:00:00,001006,,166.4029
2014-07-16 18:00:00,001007,,169.5734
2014-07-16 18:00:00,001008,,176.88058
2014-07-16 18:00:00,001009,,146.35106
2014-07-16 18:00:00,001010,,160.14044
2014-07-16 18:00:00,001011,,166.79523
2014-07-16 18:00:00,001012,,143.81276
2014-07-16 18:00:00,001013,,178.83398
2014-07-16 18:00:00,001014,,163.99417
2014-07-16 18:00:00,001015,,162.0751
2014-07-16 18:00:00,001016,,140.63158
2014-07-16 18:00:00,001017,,146.13243
2014-07-16 18:00:00,001018,,130.1821
2014-07-16 18:00:00,001019,,113.40027
2014-07-16 18:00:00,001020,,155.1348
2014-07-16 18:00:00,001021,,176.96356
2014-07-16 18:00:00,001022,,139.74576
2014-07-16 18:00:00,001023,,133.05681
2014-07-16 18:00:00,001024,,129.33989
2014-07-16 18:00:00,001025,,90.632
2014-07-16 18:00:00,001026,,99.22698
2014-07-16 18:00:00,001027,,136.53906
2014-07-16 18:00:00,001028,,113.52344
2014-07-16 18:00:00,001029,,67.597305
2014-07-16 18:00:00,001030,,119.821686
2014-07-16 18:00:00,001031,,94.83715
2014-07-16 18:00:00,001032,,130.15237
2014-07-16 18:00:00,001033,,88.32863
2014-07-16 18:00:00,001034,,79.67213
2014-07-16 18:00:00,001035,,120.415634
2014-07-16 18:00:00,001036,,125.650055
2014-07-16 19:00:00,001019,,85.60231
2014-07-16 19:00:00,001021,,149.17535
2014-07-16 20:00:00,001011,,130.43423
2014-07-16 20:00:00,001019,,57.6072
2014-07-16 20:00:00,001021,,127.21165
2014-07-16 20:00:00,001024,,104.30946
2014-07-16 20:00:00,001030,,107.15436
2014-07-16 21:00:00,001001,,57.546036
2014-07-16 21:00:00,001010,,56.434547
2014-07-16 21:00:00,001019,,42.26927
2014-07-16 21:00:00,001021,,65.006744
2014-07-16 22:00:00,001001,,37.92286
2014-07-16 22:00:00,001019,,41.768883
2014-07-16 22:00:00,001021,,63.527966
2014-07-16 23:00:00,001001,,18.406067
2014-07-16 23:00:00,001011,,55.051888
2014-07-16 23:00:00,001019,,47.149788
2014-07-16 23:00:00,001021,,53.25157
2014-07-17 00:00:00,001001,,16.758331
2014-07-17 00:00:00,001011,,64.589966
2014-07-17 00:00:00,001019,,61.784676
2014-07-17 00:00:00,001021,,67.44948
2014-07-17 01:00:00,001011,,70.77243
2014-07-17 01:00:00,001019,,72.33316
2014-07-17 01:00:00,001021,,73.58608
2014-07-17 02:00:00,001011,,71.17325
2014-07-17 02:00:00,001019,,81.43724
2014-07-17 02:00:00,001021,,66.98149
2014-07-17 03:00:00,001001,,23.198486
2014-07-17 03:00:00,001002,,26.070915
2014-07-17 03:00:00,001004,,46.0203
2014-07-17 03:00:00,001005,,46.07928
2014-07-17 03:00:00,001008,,46.667004
2014-07-17 03:00:00,001010,,74.95701
2014-07-17 03:00:00,001011,,82.13557
2014-07-17 03:00:00,001014,,79.265236
2014-07-17 03:00:00,001016,,51.965244
2014-07-17 03:00:00,001017,,86.497856
2014-07-17 03:00:00,001018,,86.822784
2014-07-17 03:00:00,001019,,93.31165
2014-07-17 03:00:00,001021,,74.759735
2014-07-17 03:00:00,001022,,84.1932
2014-07-17 03:00:00,001025,,24.679413
2014-07-17 03:00:00,001026,,73.04001
2014-07-17 03:00:00,001028,,62.407295
2014-07-17 03:00:00,001029,,102.73384
2014-07-17 03:00:00,001031,,51.864624
2014-07-17 03:00:00,001032,,63.903282
2014-07-17 03:00:00,001033,,75.14167
2014-07-17 03:00:00,001034,,85.99021
2014-07-17 03:00:00,001035,,70.23669
2014-07-17 03:00:00,001036,,55.694786
2014-07-17 04:00:00,001001,,28.017117
2014-07-17 04:00:00,001002,,40.10867
2014-07-17 04:00:00,001004,,55.76495
2014-07-17 04:00:00,001005,,54.39866
2014-07-17 04:00:00,001008,,51.29762
2014-07-17 04:00:00,001010,,87.68512
2014-07-17 04:00:00,001011,,95.53278
2014-07-17 04:00:00,001014,,92.27028
2014-07-17 04:00:00,001016,,58.275055
2014-07-17 04:00:00,001017,,102.79257
2014-07-17 04:00:00,001018,,102.69153
2014-07-17 04:00:00,001019,,107.37705
2014-07-17 04:00:00,001021,,87.43086
2014-07-17 04:00:00,001022,,99.82066
2014-07-17 04:00:00,001024,,42.224995
2014-07-17 04:00:00,001025,,32.963047
2014-07-17 04:00:00,001026,,79.65456
2014-07-17 04:00:00,001028,,67.951004
2014-07-17 04:00:00,001029,,108.40007
2014-07-17 04:00:00,001031,,68.53261
2014-07-17 04:00:00,001032,,70.48301
2014-07-17 04:00:00,001033,,83.079346
2014-07-17 04:00:00,001034,,91.3488
2014-07-17 04:00:00,001035,,92.68635
2014-07-17 04:00:00,001036,,67.75447
2014-07-17 05:00:00,001011,,106.63278
2014-07-17 05:00:00,001019,,113.899956
2014-07-17 05:00:00,001021,,102.326294
2014-07-17 05:00:00,001024,,50.50169
2014-07-17 06:00:00,001001,,39.092335
2014-07-17 06:00:00,001002,,70.51764
2014-07-17 06:00:00,001004,,80.573235
2014-07-17 06:00:00,001005,,76.19951
2014-07-17 06:00:00,001008,,82.40543
2014-07-17 06:00:00,001010,,112.059906
2014-07-17 06:00:00,001011,,118.79823
2014-07-17 06:00:00,001014,,107.82046
2014-07-17 06:00:00,001016,,82.269005
2014-07-17 06:00:00,001017,,120.4379
2014-07-17 06:00:00,001018,,113.91365
2014-07-17 06:00:00,001019,,117.14288
2014-07-17 06:00:00,001021,,117.04521
2014-07-17 06:00:00,001022,,120.40298
2014-07-17 06:00:00,001024,,58.695305
2014-07-17 06:00:00,001025,,51.69895
2014-07-17 06:00:00,001026,,90.05048
2014-07-17 06:00:00,001028,,75.23541
2014-07-17 06:00:00,001029,,108.27663
2014-07-17 06:00:00,001031,,87.23084
2014-07-17 06:00:00,001032,,75.74939
2014-07-17 06:00:00,001033,,93.21122
2014-07-17 06:00:00,001034,,93.49332
2014-07-17 06:00:00,001035,,108.98447
2014-07-17 06:00:00,001036,,90.06386
2014-07-17 07:00:00,001011,,131.04462
2014-07-17 07:00:00,001019,,119.75953
2014-07-17 07:00:00,001021,,131.13417
2014-07-17 08:00:00,001001,,61.102684
2014-07-17 08:00:00,001002,,85.940575
2014-07-17 08:00:00,001004,,101.075935
2014-07-17 08:00:00,001005,,98.439224
2014-07-17 08:00:00,001008,,115.67353
2014-07-17 08:00:00,001010,,133.33499
2014-07-17 08:00:00,001011,,141.03209
2014-07-17 08:00:00,001014,,121.407845
2014-07-17 08:00:00,001016,,114.591896
2014-07-17 08:00:00,001017,,132.76451
2014-07-17 08:00:00,001018,,122.339966
2014-07-17 08:00:00,001019,,123.733315
2014-07-17 08:00:00,001021,,141.49614
2014-07-17 08:00:00,001022,,132.44191
2014-07-17 08:00:00,001025,,68.520386
2014-07-17 08:00:00,001026,,96.75813
2014-07-17 08:00:00,001028,,79.0044
2014-07-17 08:00:00,001029,,98.01402
2014-07-17 08:00:00,001031,,98.095856
2014-07-17 08:00:00,001032,,79.54193
2014-07-17 08:00:00,001033,,95.225334
2014-07-17 08:00:00,001034,,99.8219
2014-07-17 08:00:00,001035,,116.2319
2014-07-17 08:00:00,001036,,114.612854
2014-07-17 09:00:00,001001,,96.006546
2014-07-17 09:00:00,001002,,96.44214
2014-07-17 09:00:00,001004,,109.5264
2014-07-17 09:00:00,001005,,102.97179
2014-07-17 09:00:00,001008,,121.65706
2014-07-17 09:00:00,001010,,144.10513
2014-07-17 09:00:00,001011,,153.78958
2014-07-17 09:00:00,001014,,126.60814
2014-07-17 09:00:00,001016,,124.68172
2014-07-17 09:00:00,001017,,147.18988
2014-07-17 09:00:00,001018,,130.86215
2014-07-17 09:00:00,001019,,129.09576
2014-07-17 09:00:00,001021,,150.36821
2014-07-17 09:00:00,001022,,137.79503
2014-07-17 09:00:00,001025,,81.22641
2014-07-17 09:00:00,001026,,98.3107
2014-07-17 09:00:00,001028,,82.16521
2014-07-17 09:00:00,001029,,97.16389
2014-07-17 09:00:00,001031,,107.71615
2014-07-17 09:00:00,001032,,82.82049
2014-07-17 09:00:00,001033,,96.60537
2014-07-17 09:00:00,001034,,107.14853
2014-07-17 09:00:00,001035,,128.18033
2014-07-17 09:00:00,001036,,133.40111
2014-07-17 10:00:00,001011,,166.84778
2014-07-17 10:00:00,001019,,133.15572
2014-07-17 10:00:00,001021,,159.17697
2014-07-17 11:00:00,001019,,136.14014
2014-07-17 11:00:00,001021,,162.49997
2014-07-17 12:00:00,001019,,136.61154
2014-07-17 12:00:00,001021,,159.62175
2014-07-17 13:00:00,001001,,132.65044
2014-07-17 13:00:00,001002,,131.94284
2014-07-17 13:00:00,001004,,143.77249
2014-07-17 13:00:00,001005,,138.293
2014-07-17 13:00:00,001008,,137.63359
2014-07-17 13:00:00,001010,,158.2684
2014-07-17 13:00:00,001011,,171.3814
2014-07-17 13:00:00,001014,,136.99669
2014-07-17 13:00:00,001016,,148.61298
2014-07-17 13:00:00,001017,,179.24155
2014-07-17 13:00:00,001018,,161.86241
2014-07-17 13:00:00,001019,,139.06232
2014-07-17 13:00:00,001021,,163.29633
2014-07-17 13:00:00,001025,,132.13289
2014-07-17 13:00:00,001026,,99.08138
2014-07-17 13:00:00,001028,,78.03386
2014-07-17 13:00:00,001029,,116.60268
2014-07-17 13:00:00,001031,,118.547455
2014-07-17 13:00:00,001032,,80.89073
2014-07-17 13:00:00,001033,,104.36493
2014-07-17 13:00:00,001034,,119.49784
2014-07-17 13:00:00,001035,,157.7818
2014-07-17 13:00:00,001036,,143.0959
2014-07-17 14:00:00,001001,,129.44797
2014-07-17 14:00:00,001002,,132.18152
2014-07-17 14:00:00,001004,,147.55057
2014-07-17 14:00:00,001005,,145.85669
2014-07-17 14:00:00,001008,,152.29385
2014-07-17 14:00:00,001010,,160.3545
2014-07-17 14:00:00,001011,,174.39513
2014-07-17 14:00:00,001014,,139.19768
2014-07-17 14:00:00,001016,,155.27252
2014-07-17 14:00:00,001017,,174.38916
2014-07-17 14:00:00,001018,,158.06567
2014-07-17 14:00:00,001019,,144.07684
2014-07-17 14:00:00,001021,,169.69388
2014-07-17 14:00:00,001025,,130.7372
2014-07-17 14:00:00,001026,,104.532326
2014-07-17 14:00:00,001028,,84.19387
2014-07-17 14:00:00,001029,,124.466286
2014-07-17 14:00:00,001031,,125.106155
2014-07-17 14:00:00,001032,,85.26928
2014-07-17 14:00:00,001033,,108.07176
2014-07-17 14:00:00,001034,,125.81105
2014-07-17 14:00:00,001035,,155.51523
2014-07-17 14:00:00,001036,,145.77724
2014-07-17 15:00:00,001001,,132.85165
2014-07-17 15:00:00,001002,,139.17793
2014-07-17 15:00:00,001004,,156.19296
2014-07-17 15:00:00,001005,,150.78543
2014-07-17 15:00:00,001008,,166.82
2014-07-17 15:00:00,001010,,161.08594
2014-07-17 15:00:00,001011,,172.55505
2014-07-17 15:00:00,001014,,144.61371
2014-07-17 15:00:00,001016,,163.52097
2014-07-17 15:00:00,001017,,169.30281
2014-07-17 15:00:00,001018,,159.0932
2014-07-17 15:00:00,001019,,150.09521
2014-07-17 15:00:00,001021,,172.73381
